	0	1	2	3
2187	942101218159157248	christine teigen	2017-12-16 18:36:48	@MelissaKlaire but if you would like to know: https://t.co/Mke7z2WrWr
2188	942100709532753921	christine teigen	2017-12-16 18:34:47	@MelissaKlaire Yeah you def don’t know the whole story but thanks anyhow!
2189	941887841260441600	christine teigen	2017-12-16 04:28:55	I love peas. If u love peas you cannot love cup o noodles peas
2190	941886601512280066	christine teigen	2017-12-16 04:23:59	I no longer have the energy to avoid the peas in cup of noodles
2191	941884379340697602	christine teigen	2017-12-16 04:15:10	@BrielleZolciak Depends what you want! I have a place for everrrrything
2192	941871759539699712	christine teigen	2017-12-16 03:25:01	👋🏼 https://t.co/mYIMavLwQE
2193	941868706690297856	christine teigen	2017-12-16 03:12:53	Luna’s first Christmas Spectacular!!! Thank you for having us, @rockettes! https://t.co/nyIcDCyFca
2194	941787366339031042	christine teigen	2017-12-15 21:49:40	@AnnCoulter we all knew you were miserable, yet this written confirmation is quite the unexpected Christmas gift. thank you, Ann.
2195	941744580030058502	christine teigen	2017-12-15 18:59:39	@etalkCTV Thank you, Canada! America does not appreciate my clothing like you do
2196	941668617858494469	christine teigen	2017-12-15 13:57:48	https://t.co/ofFApJAJ0p
2197	941668068199141377	christine teigen	2017-12-15 13:55:37	unqualified doofus nominates fellow unqualified doofus. doofees unite! https://t.co/4lPy3Ihjll
2198	941665628464795648	christine teigen	2017-12-15 13:45:55	watch the whole thing. CRINGGGGGGE
2199	941664512700280832	christine teigen	2017-12-15 13:41:29	I have also never done any of these things, ever. I am literally just as qualified as this dude. https://t.co/EeaEEbUfuA
2200	941337581672951808	christine teigen	2017-12-14 16:02:23	Why do I have this where did it come from https://t.co/511RbSfNyW
2201	941337303716433921	christine teigen	2017-12-14 16:01:17	Did Craig David do a thing like U2 where they gave us free music automatically or did I black out yesterday
2202	941289328780742656	christine teigen	2017-12-14 12:50:38	@johnlegend I flew to Alabama, voted for jones n then took a bus to Mississippi where I picked up about 45/46 ppl a… https://t.co/r5dOBIO3rd
2203	941059638577061893	christine teigen	2017-12-13 21:37:56	just kidding I love you Sophia my queen
2204	941058691054428161	christine teigen	2017-12-13 21:34:10	hopefully one with better makeup artists BOOM I roasted a robot next level shit https://t.co/3lajT6h9tB
2205	941035064237969409	christine teigen	2017-12-13 20:00:17	@johnlegend @ShawnMendes Def what that means
2206	940982536854999040	christine teigen	2017-12-13 16:31:34	U SHADY AF SHAWN I RESPECT IT
2207	940937393921765376	christine teigen	2017-12-13 13:32:11	😂😂😂😂😂 https://t.co/T8aObGAwfF
2208	940743598399803392	christine teigen	2017-12-13 00:42:06	https://t.co/2ePTf8JpFc
2209	940705235626086400	christine teigen	2017-12-12 22:09:40	For some reason, john really cares about this shit and being on any GQ list that exists. He thinks Shawn Mendes wil… https://t.co/zqNriMSzXg
2210	940702066221215744	christine teigen	2017-12-12 21:57:04	@floorcryer @Pepperthai2 I have to vet everyone whose tweet I agree with on past behavior? It’s a retweet. Settle d… https://t.co/0SWCd9DWTD
2211	940700943301083136	christine teigen	2017-12-12 21:52:36	Oops don’t follow pepperthai. Not my mom. Mom is @pepperthai2. Pepperthai is a fraud!!
2212	940697462272077824	christine teigen	2017-12-12 21:38:46	In New York to celebrate @pepperthai’s birthday and to see Santa / Rockettes! Christmas tradition week! Hopefully w… https://t.co/4jQcYxEOMP
2213	940426849913622529	christine teigen	2017-12-12 03:43:27	bad news. bunny hero came out to the press and then another bunny hero claiming to be the real bunny hero said firs… https://t.co/fzXVX6svxZ
2214	940419285700304896	christine teigen	2017-12-12 03:13:24	@menaelise Oh wow
2215	940418613705674752	christine teigen	2017-12-12 03:10:44	You are given one minute, ONE MINUTE to speak. It should not be this hard to not say something racist in ONE MINUTE https://t.co/G3gJnBHwzb
2216	940340621637767168	christine teigen	2017-12-11 22:00:49	@kumailn @trillballins Wait wait I have a question mr spielberg!!!!!
2217	940334777818894336	christine teigen	2017-12-11 21:37:36	Toes! https://t.co/iBZ3qLwIVn
2218	940262042547695617	christine teigen	2017-12-11 16:48:34	@marissaOTR Thank you, girl!
2219	940255852564570115	christine teigen	2017-12-11 16:23:59	i just wanna skate https://t.co/WrmV5GxD5q
2220	940226669926866944	christine teigen	2017-12-11 14:28:01	@madisonrubel_ There is no “know”. It’s a “may” study. It’s cooked all the way through, it’s hot, it’s not a proces… https://t.co/dSumLEQmic
2221	940224544127750144	christine teigen	2017-12-11 14:19:34	@madisonrubel_ I ate it and it was awesome so was the vodka cider and the cigarette capped it off. Anything else to say?
2222	940127906814201856	christine teigen	2017-12-11 07:55:34	@afterglowlovato That’s pretty
2223	940127846286221312	christine teigen	2017-12-11 07:55:19	@afterglowlovato Shit
2224	940124510522609664	christine teigen	2017-12-11 07:42:04	Damn u pocket heads are a tricky bunch I literally just said to help me stay strong https://t.co/eGV8gnRBap
2225	940121212113518593	christine teigen	2017-12-11 07:28:58	@gabrivla I mean good luck
2226	940121065451393024	christine teigen	2017-12-11 07:28:23	@gabrivla What if everyone in the world fails finals because of pocket camp and it is single handedly literally the… https://t.co/vOeEEMnnS4
2227	940120093823991808	christine teigen	2017-12-11 07:24:31	Wait what candy canes https://t.co/HHkWKAYHqz
2228	940119495879872512	christine teigen	2017-12-11 07:22:09	@Wolfiesmom @ChoopieJrNews Don’t you dare. I will send you the manuscript! U will be first. Is it still called a ma… https://t.co/I4xV1aTQzz
2229	940118674022850560	christine teigen	2017-12-11 07:18:53	@Wolfiesmom @ChoopieJrNews I have a pepper and parmesan waffle with eggs and hollandaise in the book! We have the same brain, girl!!!
2230	940118173415768064	christine teigen	2017-12-11 07:16:53	We all just have to be there for each other. They were using us, taking our things, our money. Mentally manipulatin… https://t.co/azwXc19z7l
2231	940117644748914688	christine teigen	2017-12-11 07:14:47	@donmarfori The post-game of odyssey was too hard for me as I hate playing with the controls off the console and fl… https://t.co/VV1x0bGi83
2232	940116977229721600	christine teigen	2017-12-11 07:12:08	@Wolfiesmom @ChoopieJrNews And in no world are waffles better than pancakes. This is, of course, if we are comparin… https://t.co/EGThh5d2TY
2233	940116796098662400	christine teigen	2017-12-11 07:11:25	@Wolfiesmom @ChoopieJrNews I love you, Valerie!
2234	940116151954231296	christine teigen	2017-12-11 07:08:51	stay strong. each day gets better. god bless https://t.co/6TpWkXQd3f
2235	940115421075853312	christine teigen	2017-12-11 07:05:57	I’m done with these selfish assholes. 9 days clean from pocket camp hope they drown in weeds https://t.co/g6scHglfEE
2236	940115157010796544	christine teigen	2017-12-11 07:04:54	@aaronbrethorst @pchh Awesome!!
2237	940115052308369408	christine teigen	2017-12-11 07:04:29	@ToriaLozano I’m more of a Butterworth. Jemima will do.
2238	940114610480349184	christine teigen	2017-12-11 07:02:44	Just need to write the intro and we have a finished book! Then editing. And approving. And printing. And shipping.… https://t.co/GeOTZwMAfV
2239	940113483584110592	christine teigen	2017-12-11 06:58:15	Honestly like really often https://t.co/HzW3iqJ36S
2240	940112165742239744	christine teigen	2017-12-11 06:53:01	I used to be able to leave angry pancake comments on random twitter feeds in peace. https://t.co/XRQTgzuqRA
2241	940107494906478592	christine teigen	2017-12-11 06:34:27	@Pammy_Bonita Why were you feeling sad? Sending 💕.
2242	939991364581953536	christine teigen	2017-12-10 22:53:00	#NobelPeacePrize banquet. Thank you for having us, Oslo! Congratulations and well deserved,… https://t.co/Ftd8PhoyDq
2243	939845837760466944	christine teigen	2017-12-10 13:14:43	How do you address the king and queen of norway is it “whaddup” or “what’s up”
2244	939776841388380160	christine teigen	2017-12-10 08:40:33	@jessiehoffman88 @kbaedwards Break. Brake is what you should hit before entering this Supercuts https://t.co/aK8o2ZE1t9
2245	939774424441638912	christine teigen	2017-12-10 08:30:57	@jessiehoffman88 @kbaedwards “yeah bro high five har har har” chest pound sounding idiot. Go split a necklace.
2246	939773125776039936	christine teigen	2017-12-10 08:25:47	@kbaedwards It’s so funny to me when men like you spend time following me and whine. Just the best.
2247	939736746518032385	christine teigen	2017-12-10 06:01:14	BEAUTIFUL https://t.co/WeyYabUG5P
2248	939720751179059200	christine teigen	2017-12-10 04:57:40	@shelbyyvacc @PostMalone @KimKardashian Hi
2249	939706916057571329	christine teigen	2017-12-10 04:02:42	@SarahKSilverman That would be great !
2250	939705038020194304	christine teigen	2017-12-10 03:55:14	“Who’s the next president?” “Oh boy.” @natebargatze https://t.co/EonioxfRVi
2251	939693901216206848	christine teigen	2017-12-10 03:10:59	No but I can smell them https://t.co/7OBZCewOPl
2252	939693470918303745	christine teigen	2017-12-10 03:09:16	The shit Donald Trump cares about is absolutely fucking absurd. What a petty brat.
2253	939683192654761984	christine teigen	2017-12-10 02:28:26	@NeNeLeakes @roge_reyes @johnlegend We got it the first time, nene 😉
2254	939681594008326144	christine teigen	2017-12-10 02:22:05	@natebargatze just watched you be hilarious on the standups! john laughed out loud and that is rare. thank you!
2255	939680326024138754	christine teigen	2017-12-10 02:17:02	Well this is upsetting. I guess I only watched it on airplanes. https://t.co/Dn2gC0JkjY
2256	939679636082094080	christine teigen	2017-12-10 02:14:18	CSI cyber crime is my shit
2257	939679550279217152	christine teigen	2017-12-10 02:13:57	why do all CSI’s have a 5-10 second scene of unnecessary personal family drama within the crime lab? “Sorry. I have… https://t.co/T4SxclSim6
2258	939675424447135745	christine teigen	2017-12-10 01:57:34	My arms aren’t long enough to FaceTime
2259	939674672374927360	christine teigen	2017-12-10 01:54:34	I would weigh 40 pounds less without a face
2260	939673782826029056	christine teigen	2017-12-10 01:51:02	I think this baby is gonna come out of my face
2261	939528402507370497	christine teigen	2017-12-09 16:13:21	Mission two https://t.co/UBpjnkWAgM
2262	939513834242441216	christine teigen	2017-12-09 15:15:28	norway mission one: find this https://t.co/oiZwl7GxfD
2263	939513612342824960	christine teigen	2017-12-09 15:14:35	Oslo! So sweet and quiet and peaceful. The airport, even. I would like to apologize on behalf of American anything.… https://t.co/XyPHVJiAAU
2264	939441780071661568	christine teigen	2017-12-09 10:29:09	@grace_sweeney Love!! Happy holidays!!
2265	938841768224624640	christine teigen	2017-12-07 18:44:55	@alliehagan Sometimes I hit up restaurants for shit I can’t find. They’re usually happy to *sell* it to you haha
2266	938841123966955521	christine teigen	2017-12-07 18:42:21	That is definitely my thang https://t.co/8qqlc1ISPp
2267	938840619773919232	christine teigen	2017-12-07 18:40:21	@MicMarsSays @AlexHodges I’m...going to get some garlic
2268	938839797950324736	christine teigen	2017-12-07 18:37:05	Norway this weekend! The other homeland! I’ve never been. Very excited. Any to-do’s in Oslo?
2269	938839019378556928	christine teigen	2017-12-07 18:33:59	@MicMarsSays @AlexHodges What in the hell language is this are you guys from vampire times
2270	938619673297371136	christine teigen	2017-12-07 04:02:23	@gbaroth That’s the one I go to!
2271	938565240723083265	christine teigen	2017-12-07 00:26:05	michael's has the most ridiculous shit, I could live there. https://t.co/mJeAQ623zz
2272	938469533316145152	christine teigen	2017-12-06 18:05:47	@VinBioDiesel I’ve heard of it for sure!
2273	938465190730874880	christine teigen	2017-12-06 17:48:31	@MisMackenzieGFE Did I say it was funny? There is a fire raging a few miles from my house, I think I get to decide what I can say about it.
2274	938464584888930304	christine teigen	2017-12-06 17:46:07	cute noodles https://t.co/ZCiRtHgzta
2275	938461964128329728	christine teigen	2017-12-06 17:35:42	we are fine and we will be fine. thinking of everyone else affected and continuing my lifelong intense love of firefighters.
2276	938459358119084032	christine teigen	2017-12-06 17:25:21	never thought I’d get to actually play what I thought was a hypothetical game of what would you grab if there were… https://t.co/1AQXfObpPo
2277	938237210288984065	christine teigen	2017-12-06 02:42:37	@JimSias Unfollowed
2278	938165688262209536	christine teigen	2017-12-05 21:58:25	@Kimzolciak @BrielleZolciak Does this all mean I get to be at the reunion
2279	938119156649541632	christine teigen	2017-12-05 18:53:31	it’s my deck now buddy boy
2280	938110430265819136	christine teigen	2017-12-05 18:18:50	I cannot lie without laughing. I’m a very obvious liar https://t.co/rF9WATXtLv
2281	938110196454264832	christine teigen	2017-12-05 18:17:54	@glem88 You got this
2282	938109262118633472	christine teigen	2017-12-05 18:14:11	@deray That’s a lot of people
2283	938106642205310976	christine teigen	2017-12-05 18:03:47	@MissJennaB I....I do enjoy cheeseburgers
2284	938105937591545856	christine teigen	2017-12-05 18:00:59	@KFCBarstool @KFCradio I don’t have anything to promote :(
2285	938105470652440576	christine teigen	2017-12-05 17:59:08	You guys should do a service to all the celebs who give you hourly content and say who your sources are so we can g… https://t.co/vNFsIF5Z2B
2286	938097942249873409	christine teigen	2017-12-05 17:29:13	🌺 https://t.co/PKUKqtmWIP
2287	937578488223055872	christine teigen	2017-12-04 07:05:05	shame. @ pork's only post is...about beef https://t.co/5lRcC0ZfJy
2288	937571704737554433	christine teigen	2017-12-04 06:38:08	insurance scamming with @jenatkinhair https://t.co/0QKlUb6LvQ
2289	937552808567623680	christine teigen	2017-12-04 05:23:03	Just posted a video https://t.co/kzkI61BT5m
2290	937547321209970688	christine teigen	2017-12-04 05:01:14	Just posted a photo https://t.co/lbS3vPO9CK
2291	937529485049638912	christine teigen	2017-12-04 03:50:22	🍍🍍🍍 go mom! https://t.co/zM91IQrLxi
2292	937518457268162560	christine teigen	2017-12-04 03:06:33	The best bday party I've ever forced anyone to throw me.🙆🏻🎉 Thanks to everyone who came ready w… https://t.co/tyWdW6n9ai
2293	937086299097444352	christine teigen	2017-12-02 22:29:18	aloha, bebe @1maryphillips @jenatkinhair @monicarosestyle @alanavanderaa https://t.co/64hSIN3Xq0
2294	936771328346021888	christine teigen	2017-12-02 01:37:43	so perfect and so tasty, seriously!!! carrot cake is the best cake https://t.co/9NhNPnINRd
2295	936641340791648256	christine teigen	2017-12-01 17:01:12	Flynn! What a fantastic birthday gift!
2296	936336146409205760	christine teigen	2017-11-30 20:48:28	@MoonPie Thank you, moonathan
2297	936287241734733825	christine teigen	2017-11-30 17:34:08	@7eleven omg u have been the only thing *always* there for me my entire life
2298	936268988950048768	christine teigen	2017-11-30 16:21:36	Ahem https://t.co/36kHLEQpWC
2299	936268905877663744	christine teigen	2017-11-30 16:21:16	@AaronLinton3 @firstwefeast lol it's wing bones
2300	936105417507262464	christine teigen	2017-11-30 05:31:38	your eye for design is as impeccable as your eye for lip sync battle co-hosts, Patterson! https://t.co/GHoSubFnsv
2301	936103202629570565	christine teigen	2017-11-30 05:22:50	@johnlegend @Twitter You didn't even @ me
2302	936037273942020097	christine teigen	2017-11-30 01:00:51	Just posted a photo https://t.co/0FH5ibX7Jd
2303	935979847351980032	christine teigen	2017-11-29 21:12:39	the most important thing in the smithsonian  if you ask me - jerry's puffy shirt! https://t.co/fFDThWpqLD
2304	935919785782792192	christine teigen	2017-11-29 17:14:00	I'll be there later! https://t.co/bfEryfsnuH
2305	935868536089731072	christine teigen	2017-11-29 13:50:21	@alyssavingan Especially when they film it twice.
2306	935864598837825536	christine teigen	2017-11-29 13:34:42	@bonappetit oh my god
2307	935855799087304705	christine teigen	2017-11-29 12:59:44	I, for one, welcome our robot overlords. just take us https://t.co/IoFMttbJZ8
2308	935854756945387520	christine teigen	2017-11-29 12:55:36	@glorythieves @JonahGreen Yes seat 34DD
2309	935853983993925632	christine teigen	2017-11-29 12:52:31	@JonahGreen 2!! 2 d and f
2310	935853751465861120	christine teigen	2017-11-29 12:51:36	@JonahGreen Check 4d and 4f
2311	935852734020050944	christine teigen	2017-11-29 12:47:33	If you are flying out of DC on virgin today, check under your seat for a very large mom bra. It's like a talk show giveaway!
2312	935851127790358529	christine teigen	2017-11-29 12:41:10	An SNL sketch where the reporters report on their own sexual misconduct and firings but they don't know it until live prompter
2313	935753456396259328	christine teigen	2017-11-29 06:13:04	@pearldropss Yeezy!
2314	935639359285379072	christine teigen	2017-11-28 22:39:41	First pigtails!! https://t.co/CbEcNN09H6
2315	935580129320869888	christine teigen	2017-11-28 18:44:19	uhhh https://t.co/ff5i9Tr081
2316	935422032304521217	christine teigen	2017-11-28 08:16:06	@ReignOfApril I don't understand. Blackmailed maybe? And what did Joe delete? What's going on.
2317	935392205316829184	christine teigen	2017-11-28 06:17:35	@spotsnstars Oh I will
2318	935391088772202496	christine teigen	2017-11-28 06:13:08	@JohnMayer spot on with #loanshark!!!
2319	935390426843844613	christine teigen	2017-11-28 06:10:31	@joshgroban Sometimes I favorite people being mean to me because I don't care about anything anymore
2320	935339052420677632	christine teigen	2017-11-28 02:46:22	@JohnMayer oh my god you're on watch what happens live please make as many Mario references as possible
2321	935288676392636416	christine teigen	2017-11-27 23:26:11	I'm honestly just gonna leave it like that. I'm not even gonna talk about the grilled cheese at all
2322	935287959284092928	christine teigen	2017-11-27 23:23:20	I'm losing it here https://t.co/IuIfWMYYRN
2323	935285228800634880	christine teigen	2017-11-27 23:12:29	@scarls17 thank you :( ok this keeps me going! thank you!!
2324	935272559032991744	christine teigen	2017-11-27 22:22:09	in thailand we think dreaming someone died gives them life. or my mom just tells me that. not many things make sense https://t.co/RNZad3lb2l
2325	935271249546113024	christine teigen	2017-11-27 22:16:57	sometimes I wanna say the people who voted for trump deserve him. but then I realize I also live here
2326	935248330774396928	christine teigen	2017-11-27 20:45:52	writing headnotes for 120 cookbook recipes has to be the worst part of making a book. why do I gotta explain that a… https://t.co/OSTRKdjoLe
2327	935188131304714240	christine teigen	2017-11-27 16:46:40	Oh my god I must now prove myself to Kurt Warner https://t.co/bBuK4lxXpb
2328	935175379995766785	christine teigen	2017-11-27 15:55:59	me laughing at my own feed https://t.co/ularyEUSFu
2329	935173457578307585	christine teigen	2017-11-27 15:48:21	"@RubyRose @paquichips ""You save 96,000"" lolol"
2330	935166439144660992	christine teigen	2017-11-27 15:20:28	Me too 😩😩😩 I'm invested https://t.co/1k1agvPWv3
2331	935165089786732544	christine teigen	2017-11-27 15:15:06	@Mike_P_Williams I never know what's made up since I can only see his tweets in screen grabs. This...this can't be real
2332	935026375060217858	christine teigen	2017-11-27 06:03:54	@SaachiM1 @MarloPerry 😂
2333	934956240769126400	christine teigen	2017-11-27 01:25:13	@MarloPerry she is looking in the distance like it's up there. I'm gonna photoshop the ball higher for her and frame it
2334	934929681349873665	christine teigen	2017-11-26 23:39:40	I just feel like I could catch a football for sure, if no one were anywhere near me
2335	934929382233083904	christine teigen	2017-11-26 23:38:29	out of the NFL, NBA and MLB, which sport do you think you could throw a jersey on today for and score? mine is nfl.
2336	934926009115144192	christine teigen	2017-11-26 23:25:05	My social media manager https://t.co/opCjtLhlq4
2337	934918210100461568	christine teigen	2017-11-26 22:54:05	@bobsmith4you @Instacart :( thank u
2338	934917295184297984	christine teigen	2017-11-26 22:50:27	@bobsmith4you @Instacart I know but my point is if I'm doing what I can on my end, how can someone come and attack… https://t.co/3PcL8GdxpX
2339	934916085744254976	christine teigen	2017-11-26 22:45:39	@bobsmith4you @Instacart but I have gone through my account for the past hour. this is from less than a week ago. t… https://t.co/hmRq11MQbq
2340	934914504701370368	christine teigen	2017-11-26 22:39:22	@FindingMJ_ thank god
2341	934913831402217472	christine teigen	2017-11-26 22:36:41	can someone just be honest with me and tell me if it's normal to get bigger, faster with second baby? because I am… https://t.co/nW6TsOMTMx
2342	934912455322484736	christine teigen	2017-11-26 22:31:13	@cli6cli6 nooooooooooooooooo @BECCA_COSMETICS help!
2343	934910295843028992	christine teigen	2017-11-26 22:22:38	you can play professional football with chains on?
2344	934909218611539968	christine teigen	2017-11-26 22:18:22	@bobsmith4you @Instacart people must be held accountable to what they say on public forums. I am, every day. I appr… https://t.co/kbD3rcoJTr
2345	934908980077346816	christine teigen	2017-11-26 22:17:25	@bobsmith4you @Instacart to say we haven't tipped in the past because of new instacart changes is one thing. to say… https://t.co/rNOX0oGkwf
2346	934908542858829824	christine teigen	2017-11-26 22:15:41	@bobsmith4you @Instacart ...my issue here is with that shopper personally. That was an attack on character and it r… https://t.co/vstZ6I5RXM
2347	934908195855785984	christine teigen	2017-11-26 22:14:18	@bobsmith4you @Instacart I dont know why a company would go out of their way to make tipping difficult for customer… https://t.co/ZYGIXZB1oN
2348	934905233112678400	christine teigen	2017-11-26 22:02:31	@bobsmith4you @Instacart really because according to your friend, we are huge assholes. thank you for your kindness… https://t.co/0tooTgCbuj
2349	934890691750125568	christine teigen	2017-11-26 21:04:44	I take it there is no team barber in the NFL
2350	934889215636135936	christine teigen	2017-11-26 20:58:53	I...my friend...can't have more than one rug in my campsite at once???? There is space for another large rug...for her, my friend
2351	934888860055515136	christine teigen	2017-11-26 20:57:28	@cutlersheridan @ShillinChi @MollyWalsh @paquichips Same haha
2352	934878609000431616	christine teigen	2017-11-26 20:16:44	@333333333433333 @paquichips Ok
2353	934878220184313856	christine teigen	2017-11-26 20:15:11	What in the ghost pepper hell @paquichips https://t.co/dNs7f6LwzQ
2354	934860467238871040	christine teigen	2017-11-26 19:04:38	idea: NFL redzone but for every city of the housewives franchise
2355	934858487145754624	christine teigen	2017-11-26 18:56:46	for too long people have rolled with the thought that butter must melt or become clear. me and my bagels are here t… https://t.co/sA4csVWkUj
2356	934838767017267200	christine teigen	2017-11-26 17:38:25	@TomArnold Holy shit wait a minute when do these things start going to school am I going to be arrested
2357	934656482938830848	christine teigen	2017-11-26 05:34:05	@pashley83 @MINDHUNTER_ Thank u!
2358	934656216663392256	christine teigen	2017-11-26 05:33:01	YES https://t.co/TLLZO9bMUG
2359	934653153768648704	christine teigen	2017-11-26 05:20:51	I'm actually getting angrier about this as I type it. What kind of crap is this teaching us? I need a hammock to ha… https://t.co/wtSPOP9mIE
2360	934652369140191232	christine teigen	2017-11-26 05:17:44	These pocket animal crossing animal people things. They aren't our friends. They're jerks. Who makes certain couch… https://t.co/3YehzORlam
2361	934651731866091520	christine teigen	2017-11-26 05:15:12	@crystvlive O you mean THIS CHAIR https://t.co/9nuraGTwFc
2362	934649571669524481	christine teigen	2017-11-26 05:06:37	That said, I have spent $120 dollars on leaf tickets
2363	934649498575372290	christine teigen	2017-11-26 05:06:20	pocket animal crossing might be okay for you AC newbies but for us tom nook loyalists it is merely a hit of the cra… https://t.co/uCQHJ68ONk
2364	934635690687545344	christine teigen	2017-11-26 04:11:28	https://t.co/wjP5MH7eap
2365	934632437451079680	christine teigen	2017-11-26 03:58:32	@RyStawecki Thank you Ryan
2366	934622342965207040	christine teigen	2017-11-26 03:18:25	@CatAddiction101 @tippergirl27 @CUTEFUNNYANIMAL I love you
2367	934615632712155136	christine teigen	2017-11-26 02:51:45	@HermioneL0ves unfortunately I am addicted and unpaid
2368	934591677406183424	christine teigen	2017-11-26 01:16:34	@GlumEll97 @Mel52227832 Damn glum that's cold hahaha
2369	934570418416992256	christine teigen	2017-11-25 23:52:05	@kelseylwallen @PronglesChips @adamhathaway that's great!
2370	934563609501253633	christine teigen	2017-11-25 23:25:02	@PronglesChips @adamhathaway I dont believe you. I think it's cards.
2371	934562791972671488	christine teigen	2017-11-25 23:21:47	https://t.co/d9V3XQ1Xjd
2372	934555602600075264	christine teigen	2017-11-25 22:53:13	@adamhathaway @PronglesChips why will no one answer me
2373	934532526042791936	christine teigen	2017-11-25 21:21:31	@ilerios97 @rosemarierung @REI I don't think you guys should read too much into it. I was having fun with them and it's all good.
2374	934531392213356544	christine teigen	2017-11-25 21:17:01	@_ThatsQuise nah you don't gotta do anymore you already did the most
2375	934529837049438208	christine teigen	2017-11-25 21:10:50	@REI my favorite thing in your fine establishment is the bagged camping food. stews and such. freeze dried ice cream, etc.
2376	934529276828819456	christine teigen	2017-11-25 21:08:36	*I* lost hundreds of followers from saying YOU like Ohio state https://t.co/HjwgoMp7g5
2377	934523583883132928	christine teigen	2017-11-25 20:45:59	@REI @jordanLgonzalez What does outside mean
2378	934522938232995840	christine teigen	2017-11-25 20:43:25	@adamhathaway @PronglesChips WHAT IS INSIDE
2379	934522334358028288	christine teigen	2017-11-25 20:41:01	my children love Ohio State https://t.co/k9uNraQH4B
2380	934481599415984128	christine teigen	2017-11-25 17:59:09	@cindasmommy @KolorsofKeish It's also King County, not kings, and I'm really proud of myself for knowing this.
2381	934479975180144641	christine teigen	2017-11-25 17:52:42	!!! https://t.co/uURRwpsBXn
2382	934458217429475330	christine teigen	2017-11-25 16:26:15	You just listed 3 jobs. You want me to have more than 3 jobs? https://t.co/wBvcylMKRg
2383	934303489773023232	christine teigen	2017-11-25 06:11:25	@ChaseBeakley @grantste @Michael_Holeman @thecheckdown what's a dumb bit? now I really do feel dumb.
2384	934293816202240000	christine teigen	2017-11-25 05:32:58	i have done it. I have found the coolest account. https://t.co/S9T8x7vSuw
2385	934269140621078530	christine teigen	2017-11-25 03:54:55	@JJ_Mulea lol
2386	934268476604129281	christine teigen	2017-11-25 03:52:17	@JJ_Mulea ok joran van der sloot https://t.co/PKq5nAjv7Q
2387	934267906963025922	christine teigen	2017-11-25 03:50:01	@kevinjonas @PronglesChips I still can't figure out if there are actual, tangible prongle chips out there lol
2388	934266094117830661	christine teigen	2017-11-25 03:42:49	@RMGNews @johnlegend @KimKardashian I call middle
2389	934264549020090369	christine teigen	2017-11-25 03:36:40	@RMGNews @johnlegend what if I told u on-scene already offered me a seat
2390	934263870868176896	christine teigen	2017-11-25 03:33:59	@CONNORcGOLDEN @maltyhops @glochit excuse me I am writing my second book and the twitter tab relieves my writer's b… https://t.co/m2Vp74H6NO
2391	934263508266450944	christine teigen	2017-11-25 03:32:32	@1MilsopT1 @PressSec wow someone hates pie compliments
2392	934263026642907137	christine teigen	2017-11-25 03:30:37	@CONNORcGOLDEN @maltyhops @glochit I on the other hand post a lot and I hate myself
2393	934262813320667136	christine teigen	2017-11-25 03:29:47	@marky_mark717 @espn they make everyone apologize too much I wouldn't survive
2394	934260317898424321	christine teigen	2017-11-25 03:19:52	@megan___black this is so fugs I must have it
2395	934259541692182528	christine teigen	2017-11-25 03:16:47	@PressSec John said right now you just have a lie stand. he rarely makes jokes but this was a good one if you ask me.
2396	934259325295476736	christine teigen	2017-11-25 03:15:55	@PressSec hey sarah. you have the worst job on the planet and are really bad at it but this is a good pie. you should open a pie stand!
2397	934237903269519360	christine teigen	2017-11-25 01:50:48	@TIME he isn't incorrect. he is a liar. call him a liar. love you.
2398	934237634385158144	christine teigen	2017-11-25 01:49:43	"allllmost done writing cookbook! still have to say ""strawberry shortcake"" every time I type the word dessert to remind me of the two s's"
2399	934232424606662657	christine teigen	2017-11-25 01:29:01	"Watching ""shot in the dark"" on Netflix about the guys that chase breaking news and sell footage to news outlets. Ki… https://t.co/VXCO9e74IM"
2400	934231530771136517	christine teigen	2017-11-25 01:25:28	@BamBam40 @REI that's good! I just thank god that the stores that celebrate the great indoors and still open. that was a close one.
2401	934219928881700864	christine teigen	2017-11-25 00:39:22	@roywoodjr daytona beach. alternate: pensacola/gulf shores
2402	934212094039277568	christine teigen	2017-11-25 00:08:14	I would except I have no fucking camping gear and you're closed https://t.co/dNx5bmuEf1
2403	934209712618291200	christine teigen	2017-11-24 23:58:46	I am a good friend https://t.co/CIdgWljYUG
2404	934201175116673024	christine teigen	2017-11-24 23:24:51	@jeremytyson GOD IS GOOD
2405	934185019949465600	christine teigen	2017-11-24 22:20:39	@PronglesChips How did I still lose this https://t.co/YTG0sHUw73
2406	934183149088550912	christine teigen	2017-11-24 22:13:13	@BMonsoon It has a microwave, a tv and a bed so I'm happy
2407	934178095577251841	christine teigen	2017-11-24 21:53:08	@meghanstheworst I lose what I use :(
2408	934176183817609216	christine teigen	2017-11-24 21:45:33	@caylamoore Tracking it down now but will let u know thank u!!!!
2409	934174957801652225	christine teigen	2017-11-24 21:40:40	I left my Nintendo at the courtyard marriott in Springfield please I need a Christmas miracle. I need my moons back
2410	934172556172468225	christine teigen	2017-11-24 21:31:08	SAY CHRISTMAS THIS IS MERICA https://t.co/P0Y7curiTc
2411	934172193147166720	christine teigen	2017-11-24 21:29:41	@morgan_tamez Is that what they are!? I got em!
