	0	1	2	3
1872	917573543935668225	Mia K.	2017-10-10 02:12:35	Our standards for what’s unwarranted is about as different as our respective favorite teams and careers ☺️🙏🏼 https://t.co/Io6vu3riEC
1873	917573093647835136	Mia K.	2017-10-10 02:10:47	We are very different indeed https://t.co/tRnvb9i9PE
1874	917555506423590914	Mia K.	2017-10-10 01:00:54	🙆🏽🤷🏽‍♀️ https://t.co/kdePvTUMJf
1875	917546511080157185	Mia K.	2017-10-10 00:25:10	I will not tolerate this disrespect. I’m taking my talents as a fan to Seattle and just rewatching old Sonics games this season.
1876	917546229373870080	Mia K.	2017-10-10 00:24:02	@Complex_News I was just tryna get some memorabilia signed 😭
1877	917494139805097984	Mia K.	2017-10-09 20:57:03	Is Gilbert Arenas even relevant anymore?
1878	917476064921714688	Mia K.	2017-10-09 19:45:14	#BoycottESPN
1879	917448993906450432	Mia K.	2017-10-09 17:57:40	Don’t meet your heroes
1880	917443464626823168	Mia K.	2017-10-09 17:35:41	@GetAtCharthur LOL caught ne
1881	917160288197132288	Mia K.	2017-10-08 22:50:27	100 in 250 out. I’m going all in on Kareem Hunt bouncing back after last week https://t.co/hKZpxdcn3t #ad https://t.co/ouyt1IvUBB
1882	917114102941499392	Mia K.	2017-10-08 19:46:55	I’d never chase a boy, but a bitch might run some routes for Kliff Kingsbury
1883	917095782058098688	Mia K.	2017-10-08 18:34:07	@MaximMag Thanks for adding a link for people to donate ♥️
1884	917092328577179648	Mia K.	2017-10-08 18:20:24	Sitting at no. 12 when you could be no. 1 🤷🏽‍♀️
1885	916915629210210304	Mia K.	2017-10-08 06:38:16	You up? @Lane_Kiffin
1886	916856168806354945	Mia K.	2017-10-08 02:41:59	Bro shut the fuck up lol https://t.co/c4r9K7Zlpb
1887	916853917891256320	Mia K.	2017-10-08 02:33:03	Saturdays... https://t.co/gvehHCIqEk
1888	916853231355027456	Mia K.	2017-10-08 02:30:19	Motion to add a franchise tax to all DMV incomes to ensure we  an afford to keep Harper and Ovi for the remainder of their careers
1889	916852964584603648	Mia K.	2017-10-08 02:29:15	PAY THE MAN WHATEVER HE WANTS. WE CAN NOT LOSE HIM. https://t.co/pNuDsd80jZ
1890	916818185231282176	Mia K.	2017-10-08 00:11:03	Ovi’s trying to reach his goal quota before the Olympics start so he can dip out
1891	916812666722643969	Mia K.	2017-10-07 23:49:07	Bet ABC will never make the mistake of moving our primetime rivalry slot to that mid-afternoon peasantry again
1892	916807264907882497	Mia K.	2017-10-07 23:27:40	I take it back https://t.co/XZFPGZNdVd
1893	916806960053284864	Mia K.	2017-10-07 23:26:27	Hurts more than any breakup https://t.co/dr61PqqLij
1894	916806708554473472	Mia K.	2017-10-07 23:25:27	I am not okay
1895	916788571863900160	Mia K.	2017-10-07 22:13:23	This Rivalry is better than sex #FSUvsMiami
1896	916765221158391808	Mia K.	2017-10-07 20:40:36	Noles do it better https://t.co/NtjoIy6DLE
1897	916762421116551168	Mia K.	2017-10-07 20:29:28	Cam Akers fucks
1898	916475835758002176	Mia K.	2017-10-07 01:30:41	No one in America is talking about the real issues: Poké bowls that are too full to mix
1899	916439086851694592	Mia K.	2017-10-06 23:04:39	#FlyTheW 🤷🏽‍♀️ @roywoodjr @DeRayDavis https://t.co/pydOJJRejW
1900	916362797813972992	Mia K.	2017-10-06 18:01:30	There isn’t a server big enough to have both our eyebrows on it https://t.co/bdcxLWMwXd
1901	916362696353705984	Mia K.	2017-10-06 18:01:06	I will give you this, though: anyone who watches my porn is vanilla as fuck, that shit is WHACK 😂 https://t.co/4AE3LioKAc
1902	916362454132695040	Mia K.	2017-10-06 18:00:08	@OhNoAva_tK @MaximMag 😂😏
1903	916362385589362688	Mia K.	2017-10-06 17:59:52	@DuffyOnWCMF Aw omg no hahahha I’m sorry. I forgot you could see this
1904	916362233721929728	Mia K.	2017-10-06 17:59:16	I’m not kidding. @MiaKhalifaBrows https://t.co/DYvusa8KVs
1905	916362156467134464	Mia K.	2017-10-06 17:58:57	Bro, my eyebrows have more followers than you do. Take a seat. https://t.co/4AE3LioKAc
1906	916361424187793408	Mia K.	2017-10-06 17:56:03	Everyone beats the Bills, next question, please. https://t.co/3xJ0xB6ZNq
1907	916361153718005760	Mia K.	2017-10-06 17:54:58	Damn, I had no idea I was irrelevant. Nevermind, @RoosterTeeth, you probably shouldn’t invite me back for a 1M view… https://t.co/KqZmAnes4O
1908	916359775868280832	Mia K.	2017-10-06 17:49:30	Go vote for my friend @TheJordynRyder https://t.co/hCnY3j7hJc… today is the last day!
1909	916353245001351168	Mia K.	2017-10-06 17:23:33	Wait you don’t take an empty bag with you to bring back full of Tim Tams?? You’re not traveling right. https://t.co/WAW1JTUO1O
1910	916144489600770048	Mia K.	2017-10-06 03:34:02	@SairaMueller ALL OF THEM PLUS YOU 😂😂
1911	916102170205855744	Mia K.	2017-10-06 00:45:52	#PrayForLA nothing happened, it just could use a natural disaster or a plague
1912	916101766684450816	Mia K.	2017-10-06 00:44:16	I am LA’s worst nightmare. It’ll never win me over, I’m here to expose it to the world one day at a time https://t.co/OvbrMXh8pb
1913	916101595695161344	Mia K.	2017-10-06 00:43:35	It’s just not home https://t.co/BGJrwEgCJM
1914	916091086736580608	Mia K.	2017-10-06 00:01:49	I’m not hanging out with anyone, I’m just at home hating from behind my phone screen https://t.co/XlPz8uvcKo
1915	916090813867745280	Mia K.	2017-10-06 00:00:44	@weter_pron Don’t kick me while I’m down. I’m lonely and surrounded by gender neutral bathrooms and vegan BBQ
1916	916090677838069761	Mia K.	2017-10-06 00:00:12	I wanna go home, captain https://t.co/lJifL344h4
1917	916090580643356673	Mia K.	2017-10-05 23:59:49	RUSSIA, U UP? I DEFECT. https://t.co/VjY1aX0ivQ
1918	916089305709166592	Mia K.	2017-10-05 23:54:45	ILL TAKE FLORIDA OVER CALIFORNIA ANY DAY https://t.co/oEBi3YdgcT
1919	916089184518995968	Mia K.	2017-10-05 23:54:16	And those pleasures are brisket and queso #TEXASFOREVER
1920	916089125140283392	Mia K.	2017-10-05 23:54:02	I’ve come to the conclusion that anyone who loves LA is too shallow to enjoy the real pleasures in life
1921	916088879538618368	Mia K.	2017-10-05 23:53:03	This town fucking SUCKS, I’m so miserable. Texas, please extradite me on grounds of an expired registration!!! PLEASE.
1922	916088362536075264	Mia K.	2017-10-05 23:51:00	Motion to secede, as a nation, from LA.
1923	916044022531026944	Mia K.	2017-10-05 20:54:48	Cam Newton’s mama out here demanding a maternity test
1924	916043627037470720	Mia K.	2017-10-05 20:53:14	Cam Newton just mad he can’t find a G Spot no matter how much time he gets in the pocket
1925	916040068262879232	Mia K.	2017-10-05 20:39:06	Cam Newton’s junk is too small for him to get away with those comments #DickGameOnPopWarner
1926	915978404654071808	Mia K.	2017-10-05 16:34:04	Y’all!!! Go vote for my friend @TheJordynRyder https://t.co/DtcqqvHA4h she’s almost in the final cut!
1927	915967743794352128	Mia K.	2017-10-05 15:51:42	@BIHRLE @Reibeez 😂😂😂 A1 Ovi gif
1928	915967559966453760	Mia K.	2017-10-05 15:50:58	I’ll never learn https://t.co/dlkj7fTFVV
1929	915948071703396354	Mia K.	2017-10-05 14:33:32	If we make it out of the second round this year, I’ll preemptively get a “Stanley Cup ‘18 Champs” tattoo #ALLCAPS
1930	915944720827682816	Mia K.	2017-10-05 14:20:13	My phone background going on 3 years 😂 #VisionBoard  #ALLCAPS https://t.co/KGCCb3lhZZ
1931	915944066675642368	Mia K.	2017-10-05 14:17:37	@43_Kadri can we be friends again yet? https://t.co/J7AlxJOC5G
1932	915943993262739456	Mia K.	2017-10-05 14:17:20	#CapsIn4 #ItsOurYear https://t.co/4rYnOQJs2k
1933	915943937218560000	Mia K.	2017-10-05 14:17:06	Suckkkkkk mahdick https://t.co/ysxq8nhyeB
1934	915941504325054464	Mia K.	2017-10-05 14:07:26	Good morning to everyone except Sidney Crosby
1935	915941291229245440	Mia K.	2017-10-05 14:06:35	IT WAS HEALTHY SHIT TALKING. WHY IS EVERYONE SO SENSITIVE. https://t.co/VWW6p60CAq
1936	915937588191436801	Mia K.	2017-10-05 13:51:52	Suiting up for GAMEDAY! #ALLCAPS #CapsSens https://t.co/dDcNid3sa6 https://t.co/OhIhCrzNKB
1937	915771723621875712	Mia K.	2017-10-05 02:52:47	@WilldeFries @WRBolen @nickkroll @StephenAtHome @AmericaAppeal Now do you people believe I never got laid?
1938	915771638859231232	Mia K.	2017-10-05 02:52:27	@WilldeFries @WRBolen @nickkroll @StephenAtHome @AmericaAppeal ITS A CLASSEOOM FFS
1939	915770812891672576	Mia K.	2017-10-05 02:49:10	@WRBolen @nickkroll @StephenAtHome @AmericaAppeal UGHHHHHH
1940	915770763659026432	Mia K.	2017-10-05 02:48:58	To clarify, that 5k is including twitch donations for hurricane relief! https://t.co/BYwcKnZarh
1941	915769561932165120	Mia K.	2017-10-05 02:44:12	Here is my embarrassing donation #PuberMe Im also donating my Sept twitch earning to hurricane relief &amp; u can here:… https://t.co/g0vol6AsMv
1942	915715092691378176	Mia K.	2017-10-04 23:07:45	How I felt as a DC sports fan last year. Just wait. They always disappoint. https://t.co/5QC7dRlFUS
1943	915324477960986624	Mia K.	2017-10-03 21:15:36	@ERREONATION LOL
1944	915286045607870464	Mia K.	2017-10-03 18:42:53	@Charalanahzard 😂😂😂
1945	915283830595923968	Mia K.	2017-10-03 18:34:05	Lotta confused boners out there right now https://t.co/o67hxhZOR2
1946	915268357590364160	Mia K.	2017-10-03 17:32:35	YESSSS 🍢🍢🍢 https://t.co/ynFOhVHG7p
1947	915265051069628417	Mia K.	2017-10-03 17:19:27	When he says he loves college football, but he’s a Hurricanes fan 👋🏼#MiamiHateWeek https://t.co/AIR9toypWN
1948	915251450044833792	Mia K.	2017-10-03 16:25:24	You’ve saved me another mildly racist tweet. Thank you. https://t.co/zmfG2O2wiz
1949	915250978663698437	Mia K.	2017-10-03 16:23:32	That explains everything LOL https://t.co/WoQUXRijws
1950	915250742067306496	Mia K.	2017-10-03 16:22:36	There’s two black Subban’s in hockey??? Imagine how confused I was to find out the second was traded to the Golden Knights
1951	915083187289649153	Mia K.	2017-10-03 05:16:47	“Where y’all together?” https://t.co/Oa87WnC8H9
1952	915017847063011329	Mia K.	2017-10-03 00:57:09	Holy shit Gruden’s son is swol
1953	914947393539399680	Mia K.	2017-10-02 20:17:12	https://t.co/IPD4DucJyd
1954	914901648182411264	Mia K.	2017-10-02 17:15:25	Pull up on your block, icy hot, Wayne Gretzky ❄️ #IsItOctoberYet This month’s gallery is live on… https://t.co/wkDJxMdXU9
1955	914676230594502656	Mia K.	2017-10-02 02:19:41	@Stormzy1 🔥🔥🔥
1956	914608979602321408	Mia K.	2017-10-01 21:52:28	RIP, Dave Strader. My thoughts are with the @DallasStars 💕
1957	914601681119174656	Mia K.	2017-10-01 21:23:27	Dalvin 😣
1958	914548992939139072	Mia K.	2017-10-01 17:54:06	My ulcer’s name is “but we still beat Wake”
1959	914535448243871745	Mia K.	2017-10-01 17:00:16	PUTTING MY MONEY ON THE RAMS. IDGAF. https://t.co/hKZpxdcn3t Use my code MIA for up to 100% bonus on first deposit https://t.co/1F6VXzFqHN
1960	914270699644108800	Mia K.	2017-09-30 23:28:15	Whoops, wrong account
1961	914249216582500352	Mia K.	2017-09-30 22:02:53	If u would like to help the cause, u can send me 💰, which will be spent on booze to forget we’re going 0-3 and losing to the Canes next week
1962	914248960067252224	Mia K.	2017-09-30 22:01:52	#PrayForTallahassee
1963	914248901040807936	Mia K.	2017-09-30 22:01:38	BREAKING: Category 5 Hurricane devastates Tallahassee leaving 3 linemen in crit condition and a QB dead before it even touches ground
1964	914248598979698688	Mia K.	2017-09-30 22:00:26	#TankForJameis
1965	914248441592553472	Mia K.	2017-09-30 21:59:49	WHERE IS THE O LINE????? https://t.co/I12PuESSij
1966	914248371337969664	Mia K.	2017-09-30 21:59:32	@EJManuel3 What about @CoachRix?
1967	914247504153079808	Mia K.	2017-09-30 21:56:05	Can we sub @EJManuel3 for the fourth?
1968	914247175172907008	Mia K.	2017-09-30 21:54:47	If FSU wins this game I’ll get a ‘Natty 2018 Champs tattoo on my ass
1969	914221887923806208	Mia K.	2017-09-30 20:14:18	#BallisLife 🏈 https://t.co/OCgx4XaYEL
1970	914221767358418944	Mia K.	2017-09-30 20:13:49	This team is unraveling
1971	914174173412417537	Mia K.	2017-09-30 17:04:42	I think you’re going to die alone https://t.co/yLqKcDojLA
1972	914174007326285824	Mia K.	2017-09-30 17:04:02	Time to play “which basketball school will dunk on us this week?” https://t.co/hsa6R0IwNd
1973	914173551292252160	Mia K.	2017-09-30 17:02:13	I know I know https://t.co/yxFYsFdPlr
1974	914165280233873408	Mia K.	2017-09-30 16:29:21	Scared to see how much money I’m about to lose on FSU 😣 use my code MIA to make better bets than I do 😂🏈💰 link here… https://t.co/QDI9XhCqd1
1975	914013486182678528	Mia K.	2017-09-30 06:26:11	But @JERFsolo is my best friend https://t.co/ZCiDZu7HXZ
1976	914013252392071169	Mia K.	2017-09-30 06:25:15	Hamilton is my homeboy https://t.co/znSRDEamSE
1977	913918821131476992	Mia K.	2017-09-30 00:10:01	@OhNoAva_tK LOL thank you 🙈🙊
1978	913917951652139010	Mia K.	2017-09-30 00:06:34	Thinkin’ ‘bout sushi 🍣 https://t.co/7xIYnxvoSk
1979	913796817577320449	Mia K.	2017-09-29 16:05:13	Tyler out here looking for excuses to cook naked https://t.co/ihBTSFyHS8
1980	913788546514685952	Mia K.	2017-09-29 15:32:21	I HATE CALIFORNIA CAN I JUST COME BACK AND HELP TEXAS MAKE DRINKS https://t.co/a8S300C0sw
1981	913788322304073728	Mia K.	2017-09-29 15:31:28	Mom 💕 https://t.co/yJDCSi55sM
1982	913787026612264961	Mia K.	2017-09-29 15:26:19	Woah! My ep of #AlwaysOpen is CRUSHING it! Please help us reach 1mil! https://t.co/JotJLaX5US live look in at me ge… https://t.co/3fS2k4GT0B
1983	913672059904917504	Mia K.	2017-09-29 07:49:28	Omg @TheEricGoldman @JERFsolo https://t.co/QB4JzLjKnq
1984	913622975965835264	Mia K.	2017-09-29 04:34:26	YES https://t.co/ekPR4LKVSc
1985	913622947222372352	Mia K.	2017-09-29 04:34:19	I hope so! https://t.co/Lju9twXaIn
1986	913622837641994240	Mia K.	2017-09-29 04:33:53	@ShooterMcbaggin 😂😂😂😂
1987	913540104093761536	Mia K.	2017-09-28 23:05:08	Think you can beat me? Use my code MIA for bonus on deposit and reply to this tweet with your slip! 🏈💰👉🏼… https://t.co/TtFqmfNf6l
1988	913531710041612288	Mia K.	2017-09-28 22:31:46	@bdunkelman 😭😍
1989	913469768786599936	Mia K.	2017-09-28 18:25:38	"I added a video to my @YouTube channel https://t.co/YgSHGsBbEz  ""Behind the Scenes at Rooster Teeth"""
1990	913439879958110208	Mia K.	2017-09-28 16:26:52	Coming sooooon! BTS video of my @RoosterTeeth tour and appearance on Always Open! https://t.co/meplqpvUnF
1991	913404571866693633	Mia K.	2017-09-28 14:06:34	Mistakes are realized quick 🤷🏽‍♀️ https://t.co/oCJVJkEnOU
1992	913288345240846336	Mia K.	2017-09-28 06:24:44	🙈 https://t.co/CTxxkiYMQG https://t.co/gfuJR2VCl8
1993	913274102059634688	Mia K.	2017-09-28 05:28:08	I’m on payroll now https://t.co/8kBsFmZmfF
1994	913215492591988736	Mia K.	2017-09-28 01:35:14	Best free ride in LA 😉 #TheGroveTrolly https://t.co/4DOmYftIh6
1995	913053548148965377	Mia K.	2017-09-27 14:51:44	Probably from all the money I’ve won them on https://t.co/RNd7PMmWyl https://t.co/1d57a7QquY
1996	913053038855647232	Mia K.	2017-09-27 14:49:42	@MarielSalcedo I JUST LOST MY MARBLES AAAAAAHAHAHAHAHHAHAHA
1997	913052658721636352	Mia K.	2017-09-27 14:48:12	@MarielSalcedo Two things I’m coming back for ASAP: my dogs, and our chicken wing cook off. Also queso. There’s no queso in California 😫
1998	912924557060853760	Mia K.	2017-09-27 06:19:10	I wanna slow dance to Tiny Dancer with @MarielSalcedo. You can lead.
1999	912892207480180736	Mia K.	2017-09-27 04:10:37	Go down on me for an hour to the theme song of Chef’s Table so I know it’s real
2000	912805184555827200	Mia K.	2017-09-26 22:24:49	When you see Pittsburgh on your schedule 😖 https://t.co/2vdnToYZBw is where you can see these exclusive photoshoots… https://t.co/B3f4sohoXY
2001	912801633330896896	Mia K.	2017-09-26 22:10:43	Y’all!! My #AlwaysOpen episode with @RoosterTeeth is live on YouTube 😄 #HardcoreParkour https://t.co/TmwKD9eVYO https://t.co/P1Lla0tvjd
2002	912699469929496576	Mia K.	2017-09-26 15:24:45	Texas, I miss you
2003	912695645684744193	Mia K.	2017-09-26 15:09:33	“How’s LA so far?” https://t.co/RR92sLy4EX
2004	912416913682247680	Mia K.	2017-09-25 20:41:58	Nope. Projections look legit to me. Just give Wash the cup and let the NHL go to the olympics. https://t.co/CE9UnDjD8n
2005	912399608365617153	Mia K.	2017-09-25 19:33:12	Oh my god. Yes. https://t.co/9SWDVwiZXw
2006	912390287728762881	Mia K.	2017-09-25 18:56:10	First order of business: what’s the best Florida State bar in Los Angeles???
2007	912378258460684288	Mia K.	2017-09-25 18:08:22	WOAH WOAH WOAH YOU CANT TAKE FOOTBALL AWAY https://t.co/g29SsdHKPX
2008	912367106792001536	Mia K.	2017-09-25 17:24:03	Soooooon!! I need another one of your perfectly crafted drinks! 😂 https://t.co/r7Ciarj3Me
2009	912366878953177089	Mia K.	2017-09-25 17:23:09	😂😂😂 https://t.co/hkEtgf2ecN
2010	912365906214432773	Mia K.	2017-09-25 17:19:17	Even google’s muscle memory hasn’t adjusted yet https://t.co/tJI2UIC2iY
2011	912359389348196352	Mia K.	2017-09-25 16:53:23	THE FUCK IS THIS 3:30 TIME SLOT???? When will Rutgers play Pitt now???
2012	912359024510849024	Mia K.	2017-09-25 16:51:56	FSU v MIAMI KICKOFF IS NOT PRIMETIME FOR THE FIRST TIME SINCE I WAS 18
2013	912344215459389442	Mia K.	2017-09-25 15:53:06	Temporary move to LA. Coming in hot, y’all! https://t.co/5aodP3uzaN
2014	912142180302585857	Mia K.	2017-09-25 02:30:17	Who is this team???? #HAIL
2015	912112039010738176	Mia K.	2017-09-25 00:30:30	“Anything’s a Butt plug if you’re brave enough” - @nikkipllorca
2016	912094877445447680	Mia K.	2017-09-24 23:22:19	Better to have a married ex than a crazy ex I guess hahah https://t.co/mEfKxXccPP
2017	912090954789789696	Mia K.	2017-09-24 23:06:44	That’s around the same time they get to the “I never get my dick sucked” phase https://t.co/iphKEm9wmE
2018	912089083425501184	Mia K.	2017-09-24 22:59:17	@DeionSandersJr is this your shirt? https://t.co/BPGfHuQDLj
2019	912081740977573888	Mia K.	2017-09-24 22:30:07	Gross, am I at the “my ex is getting married” age??
2020	912068303606157312	Mia K.	2017-09-24 21:36:43	Screwed up what I thought I bet on and still won 😂 #propbetrookie #takemetovegas use my code MIA for $$ 💰💰 bonus 🏈💰… https://t.co/UkHBAeUT5K
2021	912067006190489600	Mia K.	2017-09-24 21:31:34	@jltp93 Oh whoops lol. STILL WON 😆💰 https://t.co/MTvMwXAp1V
2022	912049401228660737	Mia K.	2017-09-24 20:21:36	Alright it’s in, KC -3. I’m locked. Wish me luck 😂 use my code MIA for up to 100% bonus on first deposit here:… https://t.co/xNo3itIGI6
2023	912024556784750592	Mia K.	2017-09-24 18:42:53	Is it a dangle when Chris Hogan scores a touchdown 🤔
2024	912015018513879040	Mia K.	2017-09-24 18:04:59	@WRBolen Let it happen.
2025	912014422285193217	Mia K.	2017-09-24 18:02:37	JJ Watt has wet dreams about Chris Hogan
2026	911970941491654657	Mia K.	2017-09-24 15:09:50	The Penguins accept invitations to the White House. Not a one line burn, actual statement released by the organization today.
2027	911970351059537921	Mia K.	2017-09-24 15:07:29	Accurate depiction of my existential state this last month https://t.co/OG1d4fnr70
2028	911821669353902080	Mia K.	2017-09-24 05:16:41	No, I just show up at your doorstep. In Jorts. https://t.co/Rs9hMSQ2yA
2029	911815396122091521	Mia K.	2017-09-24 04:51:45	Getting curved is a part of life #boomer https://t.co/LJnAnqJyP9
2030	911730295304581120	Mia K.	2017-09-23 23:13:36	I promise I’ll be good to him. You up, @baker_mayfield6? https://t.co/4aXDgeQoOz
2031	911715696337391617	Mia K.	2017-09-23 22:15:35	@breannaredeagle @baker_mayfield6 No girl, I’m repeating what he said to the Baylor sideline lol
2032	911708102898089984	Mia K.	2017-09-23 21:45:25	Daddy @baker_mayfield6
2033	911664515368054784	Mia K.	2017-09-23 18:52:13	Thanks, Irma https://t.co/42Ze7j7Dao
2034	911664411710033920	Mia K.	2017-09-23 18:51:48	LMFAO https://t.co/Iv9HeLJxCX
2035	911664012294807552	Mia K.	2017-09-23 18:50:13	“I SAID WE’RE A SECOND HALF TEAM” https://t.co/Drb5NnOiCP
2036	911663902227927041	Mia K.	2017-09-23 18:49:46	Hahahaha YESSS subtle burgundy/garnet all over my house https://t.co/GJuRkFskrR
2037	911663646018850816	Mia K.	2017-09-23 18:48:45	Think I’m witnessing cancer metastasize in Jimbo’s thyroid as this game progresses
2038	911608383748308992	Mia K.	2017-09-23 15:09:10	“IT’S GAMEDAY. ARE YOU READY???” Place all your bets at https://t.co/hKZpxcUMbV with code MIA for up to 100% bonus… https://t.co/grM5dGlKSe
2039	911607794905833472	Mia K.	2017-09-23 15:06:49	@MaxG718 Too late
2040	911434757761900544	Mia K.	2017-09-23 03:39:14	Blocked https://t.co/RH2Bf9Wgo4
2041	911434621799321601	Mia K.	2017-09-23 03:38:42	Wreck Em, bitch. https://t.co/uQEZzW8G5R
2042	911409672191651841	Mia K.	2017-09-23 01:59:33	@BarstoolBigCat Omg hahaha
2043	911409453404127232	Mia K.	2017-09-23 01:58:41	Give it to me straight, y’all... how do you think FSU will finish this season?
2044	911268767660937216	Mia K.	2017-09-22 16:39:39	Take all my money. Cc: @RTcoe @bdunkelman @MarielSalcedo https://t.co/T1Px6JDMOC
2045	911095262528937985	Mia K.	2017-09-22 05:10:12	Todd Gurley scored more touchdowns in one half of a game than the Florida Gator offense could in 7 quarters
2046	910904415309180929	Mia K.	2017-09-21 16:31:51	@michaelsmith If only all negotiations were this appeasing
2047	910902294291648517	Mia K.	2017-09-21 16:23:25	SVP. #SC6 is the wokest hour of the day, no distractions, please ✋🏼 https://t.co/xpZetDYMS1
2048	910900675109904386	Mia K.	2017-09-21 16:16:59	I need answers. https://t.co/NI1d7dbPSR
2049	910863527669362688	Mia K.	2017-09-21 13:49:22	You know what to do @UnderArmour #BoatLoad #BaltimoreWay https://t.co/4FFe5Jm1Cu
2050	910851088093519873	Mia K.	2017-09-21 12:59:56	Tommy Girl https://t.co/CTxxkjgofg https://t.co/2q3wofHbqP
2051	910660754965020672	Mia K.	2017-09-21 00:23:37	Doing a high history live stream for https://t.co/2vdnToYZBw subs about the only other president to be taken down by a deepthroat #Watergate
2052	910561806082490369	Mia K.	2017-09-20 17:50:26	@SilverMania2 @_DanielBarfield Honestly the “princess” almost sold me
2053	910561795781230592	Mia K.	2017-09-20 17:50:24	👻: TheDCSportsGirl https://t.co/GD46DrdSVV
2054	910554618890878976	Mia K.	2017-09-20 17:21:53	Summers coming to an end but my body still on venti caramel https://t.co/CTxxkiYMQG https://t.co/jJNLNfbKug
2055	910358185793507331	Mia K.	2017-09-20 04:21:19	Is that TJ Oshie? https://t.co/gwJ5jpxnY5
2056	910309916459638784	Mia K.	2017-09-20 01:09:31	If you’ve ever wondered what a hot girls DM’s look like, @TheJordynRyder nailed it. https://t.co/zFfm0XDZwj
2057	910308312020914176	Mia K.	2017-09-20 01:03:08	@RenatoToxico3 American Vandal?
2058	910305549476155393	Mia K.	2017-09-20 00:52:10	A hockey goal horn that connects to your center ice accounts and sounds the buzzer every time your team scores. SOMEONE GET ON IT.
2059	910282647393439744	Mia K.	2017-09-19 23:21:10	@fedthrill Oh. My. God. 😂
2060	910281942846799879	Mia K.	2017-09-19 23:18:22	Yo, you should hit up my buddies @MacMcCannTX and @macfaulkner and tour their dope office! https://t.co/BW9KFgnMGo
2061	910269718824701952	Mia K.	2017-09-19 22:29:47	American Vandal trailer just played after Confession Tapes and it took me way to long to realize it’s a spoof 😭
2062	910210867719020544	Mia K.	2017-09-19 18:35:56	Can I hire @AndrewHypes to get me outta bed every morning? This is so lit 😅 https://t.co/kr3v0WHFal
2063	910204365151117312	Mia K.	2017-09-19 18:10:06	@Ayyeeedrian__ Wow. I'm late on seeing this but A1, bro. A1.
2064	910203975814836225	Mia K.	2017-09-19 18:08:33	I need you more than anything in my lifeI'll miss you more than anyone in my life
2065	910169775631937541	Mia K.	2017-09-19 15:52:39	I must've watched your video 20 times getting hype as fuck to unpack my luggage and clean my room 😭 https://t.co/unAdRYCMlY
2066	909945379612909568	Mia K.	2017-09-19 01:00:59	Damn. What is Shepard made of?
2067	909869190420430849	Mia K.	2017-09-18 19:58:14	@KJovian ☺️☺️
2068	909868350179762176	Mia K.	2017-09-18 19:54:53	This was from the wrong account too https://t.co/I0EDSeZu5F
2069	909867891201261568	Mia K.	2017-09-18 19:53:04	My bad, wrong account 🤷🏽‍♀️
2070	909867567866511361	Mia K.	2017-09-18 19:51:47	Whoops, wrong account https://t.co/L0BMY5qZP3
2071	909867423670534147	Mia K.	2017-09-18 19:51:12	Y'all gotta stop judging Mia for what she did when she was a hoe! We've all had our hoe souls activated!
2072	909604914699034624	Mia K.	2017-09-18 02:28:05	@WRBolen Am I high? Does it not sound like that?
2073	909604860189753344	Mia K.	2017-09-18 02:27:52	@WRBolen Yeah that's what I mean
2074	909604642371149824	Mia K.	2017-09-18 02:27:01	Texas might've lost, but they still sold out their stadium https://t.co/T7nZAMQHp8
2075	909561970235293696	Mia K.	2017-09-17 23:37:27	What did I just watch 😭 this is my biggest nightmare https://t.co/zqxllFYpMj
2076	909558270041268226	Mia K.	2017-09-17 23:22:45	Not too late to bet on the night games or MNF 🏈💰 use code MIA for up to 100% bonus on deposits!… https://t.co/9RfS0xhE8U
2077	909278892996698113	Mia K.	2017-09-17 04:52:36	Some call it addiction, I call it redemption 😈💰🏈 Bet on all the #NFL games tomorrow here: https://t.co/FNlVcjSbAl c… https://t.co/5oPehxsLAx
2078	909271205311475713	Mia K.	2017-09-17 04:22:03	@RacingClubXXI__ Love u
2079	909268458973491200	Mia K.	2017-09-17 04:11:08	Someone gif me Hermans bubble gum pop
2080	909253754033029121	Mia K.	2017-09-17 03:12:42	Saturday 😌 #Canelo #Longhorns https://t.co/5dOwCcmXes
2081	909240344557920257	Mia K.	2017-09-17 02:19:25	*googles best foi gras in houston* https://t.co/jdk8z5WoiB
2082	909238670787354624	Mia K.	2017-09-17 02:12:46	Loser pays for everything the whole weekend. I have expensive taste and I love Houston 🙃 https://t.co/5vPYNuFYFI
2083	909230861395963905	Mia K.	2017-09-17 01:41:44	@SIcomMike Lmao
2084	909226810977611777	Mia K.	2017-09-17 01:25:39	I'm such a sucker for a man in Under Armor 😏 VAMOS @canelo!! 🇲🇽♥️👊🏼 #CaneloGGG #TeamCanelo https://t.co/G6ro8F9hLQ
2085	909222906751676416	Mia K.	2017-09-17 01:10:08	Oh you are are going to look so good in Gold &amp; Garnet https://t.co/uvuS4jmUNo
2086	909196579617202176	Mia K.	2017-09-16 23:25:31	NEVER!!!!!!!!!! https://t.co/QV34iWHowj
2087	909194483312373760	Mia K.	2017-09-16 23:17:11	Mood after the #TENNvsFLA game https://t.co/e9pgESR9F9
2088	909176533020839936	Mia K.	2017-09-16 22:05:51	Watching Boston College cause I miss Florida State 😔
2089	909160854213484544	Mia K.	2017-09-16 21:03:33	Me calling my manager when the smallest inconvenient thing happens to me https://t.co/38dwX16KQh
